False,30,False,10,10,4,False,0.1,0.001,10000,7,True,2,10237,6699815600,22 21 23 23,0.08 0.12 0.04 0.04,0.12, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 2 3 3 3 2 2 2 0 2 0 2 3 3 3 2 0 0 0 0 0 0 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 1 3 2 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,2,30262
False,30,False,10,10,4,False,0.1,0.0001,10000,7,True,1,109,9628787700,23 22 22 22,0.04 0.08 0.08 0.08,0.08, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 0 0 0 0 3 3 2 2 2 2 0 0 0 3 3 3 2 2 2 0 0 0 0 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 1 1 1 1 1 1 3 2 2 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,3,40159
False,30,False,10,10,4,False,0.1,0.001,10000,7,True,3,15591,6955256500,23 20 23 23,0.04 0.16 0.04 0.04,0.16, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 0 3 3 3 2 2 2 2 2 0 0 3 3 3 2 2 0 0 0 0 0 3 3 3 2 0 0 0 0 0  0 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 1 3 2 0 0 0 0 1 1 3 3 3 2 2 2 2 2 3 3 3 3 3,2,35616
False,30,False,10,10,4,False,0.1,0.0001,10000,7,True,2,10141,10042229700,23 21 23 22,0.04 0.12 0.04 0.08,0.12, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 0 0 3 3 2 2 2 2 0 0 0 3 3 3 2 2 2 0 0 0 0 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 1 3 2 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,3,50191
False,30,False,10,10,4,False,0.1,0.001,10000,7,True,3,15112,6953382300,23 20 23 23,0.04 0.16 0.04 0.04,0.16, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 2 3 3 3 2 2 2 2 0 0 0 3 3 3 2 2 0 0 0 0 0 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 0 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 1 3 2 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,2,35137
False,30,False,10,10,4,False,0.1,0.001,10000,7,True,5,18754,7176335200,24 19 23 23,0.   0.2  0.04 0.04,0.2, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 0 0 0 0 0 0 2 2 2 2 0 3 3 3 3 3 2 2 2 2 0 0 3 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 0 1 1 1 1 1 1 3 2 0  0 0 0 1 1 1 1 3 2 2 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,2,38779
False,30,False,10,10,4,False,0.1,0.001,10000,7,True,3,15475,6824460800,23 20 23 23,0.04 0.16 0.04 0.04,0.16, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 0 0 3 3 3 2 2 2 2 0 0 0 3 3 3 2 2 2 2 0 0 0 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 0 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 1 3 2 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,2,35500
False,30,False,10,10,4,False,0.1,0.01,10000,7,True,3,15671,3341162600,23 20 23 23,0.04 0.16 0.04 0.04,0.16, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 0 0 3 3 3 3 2 2 2 2 0 0 3 3 3 3 2 2 2 0 0 0 0 3 3 3 2 0 0 0 0 0  0 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 0 1 1 1 1 1 1 3 2 0  0 0 0 1 1 1 1 3 2 2 2 0 0 1 1 1 1 3 2 2 2 2 2 3 3 3 3 3,1,15671
False,30,False,10,10,4,False,0.01,0.01,10000,7,True,6,19483,13809644600,23 19 22 25,0.04 0.2  0.08 0.04,0.2, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 0 0 3 3 3 2 2 2 0 0 0 0 3 3 3 2 2 2 2 0 0 3 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 0 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 3 3 2 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,4,79558
False,30,False,10,10,4,False,0.1,0.0001,10000,7,True,1,127,9400379800,23 22 22 22,0.04 0.08 0.08 0.08,0.08, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 0 0 3 3 3 2 2 2 0 0 0 0 3 3 3 2 2 2 0 0 0 0 3 3 3 2 0 0 0 0 0  0 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 1 1 1 1 1 1 3 2 2 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,3,40177
False,30,False,10,10,4,False,0.1,0.0001,10000,7,True,3,15212,10146305700,23 20 23 23,0.04 0.16 0.04 0.04,0.16, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 2 2 3 3 2 2 2 2 0 0 0 3 3 3 2 0 0 0 0 0 3 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 0 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 1 3 2 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,3,55262
False,30,False,10,10,4,False,0.1,0.001,10000,7,True,2,10063,6672154900,23 21 23 22,0.04 0.12 0.04 0.08,0.12, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 0 0 3 3 2 2 2 2 2 0 0 3 3 3 2 2 0 0 0 0 0 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 1 3 2 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,2,30088
False,30,False,10,10,4,False,0.1,0.001,10000,7,True,2,10036,6758253100,23 21 23 22,0.04 0.12 0.04 0.08,0.12, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 2 2 3 3 2 2 0 0 0 2 2 3 3 3 2 0 0 0 0 0 0 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 1 3 2 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,2,30061
False,30,False,10,10,4,False,0.1,0.0001,10000,7,True,1,170,9568741900,22 22 22 23,0.08 0.08 0.08 0.04,0.08, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 2 3 3 3 2 2 2 0 0 0 2 3 3 3 2 0 0 0 0 0 0 3 3 3 2 0 0 0 0 0  0 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  1 1 1 1 1 1 1 3 2 0 0 0 0 1 1 3 3 3 2 2 2 2 2 3 3 3 3 3,3,40220
False,30,False,10,10,4,False,0.1,0.01,10000,7,True,3,15187,3285268200,23 20 23 23,0.04 0.16 0.04 0.04,0.16, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 0 3 3 3 2 2 2 2 0 0 0 3 3 3 2 2 0 0 0 0 0 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 0 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 1 3 2 0 2 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,1,15187
False,30,False,10,10,4,False,0.1,0.001,10000,7,True,2,10105,6841521500,22 21 23 23,0.08 0.12 0.04 0.04,0.12, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 2 3 3 3 2 2 2 2 0 0 0 3 3 3 2 0 0 0 0 0 0 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 1 3 2 2 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,2,30130
False,30,False,10,10,4,False,0.1,0.001,10000,7,True,2,10028,6571837100,22 21 23 23,0.08 0.12 0.04 0.04,0.12, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 2 3 3 3 2 2 2 0 2 0 0 3 3 3 2 2 0 0 0 0 0 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 1 3 2 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,2,30053
False,30,False,10,10,4,False,0.1,0.01,10000,7,True,1,138,2923847800,22 22 22 23,0.08 0.08 0.08 0.04,0.08, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 3 3 3 3 2 2 0 2 2 2 0 3 3 3 2 0 0 0 0 0 0 3 3 3 2 0 0 0 0 0  0 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 0 1 1 1 1 1 1 3 2 0  1 1 1 1 1 1 1 3 2 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,1,138
False,30,False,10,10,4,False,0.1,0.001,10000,7,True,1,351,6241141500,22 22 23 22,0.08 0.08 0.04 0.08,0.08, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 0 0 0 3 3 3 2 2 2 2 2 0 0 3 3 3 2 2 2 0 0 0 0 3 3 3 2 0 0 0 0 0  0 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 1 1 1 1 1 1 3 2 2 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,2,20376
False,30,False,10,10,4,False,0.1,0.0001,10000,7,True,2,11045,10367565400,22 21 23 23,0.08 0.12 0.04 0.04,0.12, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 2 3 3 3 2 2 2 2 0 0 0 3 3 3 2 2 0 0 0 0 0 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 1 3 2 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,3,51095
False,30,False,10,10,4,False,0.1,0.001,10000,7,True,1,234,6036087800,22 22 22 23,0.08 0.08 0.08 0.04,0.08, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 2 2 3 3 2 0 0 2 2 0 0 3 3 3 2 0 0 0 0 0 3 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 1 1 1 1 1 1 3 2 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,2,20259
False,30,False,10,10,4,False,0.1,0.0001,10000,7,True,1,218,9839188200,22 22 22 23,0.08 0.08 0.08 0.04,0.08, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 2 3 3 3 2 2 2 2 0 0 0 3 3 3 2 0 0 0 0 0 0 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 1 1 1 1 1 1 3 2 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,3,40268
False,30,False,10,10,4,False,0.1,0.001,10000,7,True,1,67,5941373500,22 22 22 23,0.08 0.08 0.08 0.04,0.08, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 2 3 3 3 2 2 0 2 0 0 0 3 3 3 2 0 0 0 0 0 0 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 1 1 1 1 1 1 3 2 2 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,2,20092
False,30,False,10,10,4,False,0.1,0.001,10000,7,True,3,15511,6896066100,23 20 23 23,0.04 0.16 0.04 0.04,0.16, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 2 3 3 3 2 2 2 2 0 0 0 3 3 3 2 2 0 0 0 0 0 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 0 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 1 3 2 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,2,35536
False,30,False,10,10,4,False,0.1,0.01,10000,7,True,3,15151,3295203600,23 20 23 23,0.04 0.16 0.04 0.04,0.16, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 0 0 0 3 3 3 2 2 2 2 0 0 0 3 3 3 2 2 0 2 0 0 3 3 3 3 2 0 0 0 0 0  0 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 0 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 1 3 2 2 2 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,1,15151
False,30,False,10,10,4,False,0.01,0.001,10000,7,True,2,10662,16980631500,23 21 23 22,0.04 0.12 0.04 0.08,0.12, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 2 2 2 3 2 0 0 0 0 2 2 3 3 3 2 0 0 0 0 0 3 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 1 3 2 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,5,90762
False,30,False,10,10,4,False,0.1,0.01,10000,7,True,1,241,2713137000,23 22 22 22,0.04 0.08 0.08 0.08,0.08, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 2 2 3 3 2 2 0 0 0 0 0 3 3 3 2 0 0 0 0 0 0 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 1 1 1 1 1 1 3 2 2 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,1,241
False,30,False,10,10,4,False,0.1,0.0001,10000,7,True,2,10122,9781998400,23 21 22 23,0.04 0.12 0.08 0.04,0.12, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 2 3 3 3 2 2 2 0 0 0 0 3 3 3 2 0 0 0 0 0 0 3 3 3 2 0 0 0 0 0  3 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  0 0 1 1 1 1 1 3 2 2 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,3,50172
False,30,False,10,10,4,False,0.1,0.01,10000,7,True,1,497,2619992600,23 22 22 22,0.04 0.08 0.08 0.08,0.08, True  True  True  True,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0  0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 2 2 0 0 0 0,2 2 2 2 2 2 0 3 3 3 2 2 2 2 0 0 0 3 3 3 2 2 0 0 0 0 0 3 3 3 2 0 0 0 0 0  0 3 3 3 2 0 4 4 4 4 4 4 4 3 2 0 1 1 1 1 1 1 1 3 2 0 1 1 1 1 1 1 1 3 2 0  1 0 1 1 1 1 1 3 2 0 0 0 0 1 1 1 3 3 2 2 2 2 2 3 3 3 3 3,1,497
